Date,ABBV,BIIB,CI,CVS,HCA,MCK,MRNA,REGN,TEVA,VRTX,^GSPC
2024-01-18,152.44644165039062,246.97000122070312,296.3258972167969,67.45049285888672,280.09173583984375,488.223876953125,99.06999969482422,923.7593383789062,10.989999771118164,432.9800109863281,4780.93994140625
2024-01-19,153.81874084472656,249.9600067138672,289.5956726074219,67.4551010131836,282.99273681640625,479.9052734375,99.69999694824219,927.1365966796875,11.180000305175781,435.0199890136719,4839.81005859375
2024-01-22,154.39752197265625,248.3000030517578,292.44305419921875,68.10920715332031,283.5237731933594,482.59893798828125,99.69999694824219,936.5032348632812,11.489999771118164,440.1099853515625,4850.43017578125
2024-01-23,156.36727905273438,251.67999267578125,291.8390808105469,69.18708801269531,280.18023681640625,480.6678161621094,101.91999816894531,948.1743774414062,11.989999771118164,439.70001220703125,4864.60009765625
2024-01-24,153.30531311035156,247.16000366210938,291.9349365234375,68.34874725341797,274.2994689941406,480.30133056640625,101.11000061035156,941.876953125,11.970000267028809,427.55999755859375,4868.5498046875
2024-01-25,154.15481567382812,246.2100067138672,286.2496643066406,66.32194519042969,281.2718200683594,481.6184997558594,102.80999755859375,942.5027465820312,11.829999923706055,429.9599914550781,4894.16015625
2024-01-26,153.4733123779297,244.82000732421875,285.53057861328125,67.25242614746094,278.7247619628906,480.5687255859375,101.80999755859375,933.741943359375,11.90999984741211,430.1700134277344,4890.97021484375
2024-01-29,153.01589965820312,247.52000427246094,286.5468444824219,67.69463348388672,281.97003173828125,481.7471923828125,104.83999633789062,949.38623046875,11.829999923706055,435.82000732421875,4927.93017578125
2024-01-30,153.95875549316406,247.0800018310547,286.61395263671875,68.03550720214844,296.58331298828125,485.2727355957031,102.47000122070312,953.289794921875,11.729999542236328,446.0799865722656,4924.97021484375
2024-01-31,153.4733123779297,246.66000366210938,288.5314636230469,68.51456451416016,299.8383483886719,495.0471496582031,101.05000305175781,936.45361328125,12.100000381469727,433.3800048828125,4845.64990234375
2024-02-01,156.45130920410156,247.8300018310547,294.6385498046875,68.09999084472656,309.4363708496094,496.9881896972656,99.0199966430664,951.3529663085938,12.460000038146973,433.8699951171875,4906.18994140625
2024-02-02,157.4595184326172,243.72000122070312,310.4768371582031,67.33533477783203,304.2833251953125,499.56298828125,97.5,938.8375244140625,12.279999732971191,424.67999267578125,4958.60986328125
2024-02-05,159.87738037109375,241.83999633789062,308.012939453125,66.73652648925781,305.4634094238281,503.0191650390625,95.48999786376953,930.0469970703125,12.380000114440918,428.8900146484375,4942.81005859375
2024-02-06,161.7724609375,245.5500030517578,314.0625305175781,67.95259857177734,301.7265319824219,501.9595642089844,100.02999877929688,931.5169677734375,12.25,416.1300048828125,4954.22998046875
2024-02-07,163.37814331054688,240.5399932861328,316.9099426269531,70.06230163574219,302.1788330078125,511.9715270996094,99.30000305175781,932.1923828125,12.140000343322754,419.0799865722656,4995.06005859375
2024-02-08,163.17274475097656,240.3000030517578,318.5782165527344,69.16866302490234,300.3890686035156,489.4419860839844,93.66000366210938,940.0791015625,12.09000015258789,423.05999755859375,4997.91015625
2024-02-09,162.50994873046875,240.97999572753906,321.1092529296875,70.31103515625,301.23480224609375,496.49298095703125,87.41000366210938,947.022216796875,12.010000228881836,422.9100036621094,5026.60986328125
2024-02-12,161.56710815429688,244.74000549316406,323.33349609375,71.20465087890625,305.0110778808594,489.6895446777344,89.0,940.7048950195312,12.90999984741211,418.5299987792969,5021.83984375
2024-02-13,161.7724609375,226.64999389648438,323.4965515136719,70.55977630615234,299.48431396484375,499.87982177734375,85.37000274658203,934.1690673828125,12.920000076293945,416.0400085449219,4953.169921875
2024-02-14,162.82736206054688,220.74000549316406,324.6373596191406,70.39396667480469,300.35955810546875,496.3444519042969,85.94999694824219,941.459716796875,13.170000076293945,417.8800048828125,5000.6201171875
2024-02-15,164.85313415527344,223.35000610351562,325.2030944824219,70.56898498535156,302.55255126953125,500.78106689453125,91.13999938964844,948.3234252929688,13.199999809265137,426.2900085449219,5029.72998046875
2024-02-16,165.6933135986328,219.0800018310547,327.0150451660156,71.02962493896484,303.4277648925781,506.1089172363281,88.37000274658203,941.6882934570312,13.020000457763672,422.20001220703125,5005.56982421875
2024-02-20,164.06895446777344,219.2100067138672,327.26434326171875,70.30182647705078,303.4573059082031,501.8307800292969,86.98999786376953,940.5161743164062,13.069999694824219,420.6400146484375,4975.509765625
2024-02-21,163.49948120117188,221.11000061035156,329.2106018066406,71.07567596435547,306.44683837890625,502.50421142578125,87.58999633789062,946.4462280273438,13.0,419.6300048828125,4981.7998046875
2024-02-22,165.00250244140625,222.47999572753906,328.0409240722656,71.02962493896484,307.64654541015625,505.3562927246094,99.44000244140625,958.4152221679688,13.050000190734863,426.7799987792969,5087.02978515625
2024-02-23,166.2534637451172,223.32000732421875,330.0350341796875,71.12173461914062,310.12469482421875,511.23883056640625,96.45999908447266,974.6158447265625,12.890000343322754,430.1099853515625,5088.7998046875
2024-02-26,166.9255828857422,223.7100067138672,328.1847839355469,70.41238403320312,308.0006103515625,514.1701049804688,94.0199966430664,982.6416015625,13.289999961853027,433.4800109863281,5069.52978515625
2024-02-27,167.0936279296875,223.94000244140625,326.6794738769531,70.26496124267578,308.78729248046875,513.9522094726562,96.19999694824219,986.6842041015625,13.300000190734863,430.9200134277344,5078.18017578125
2024-02-28,166.16940307617188,221.74000549316406,321.301025390625,69.27001190185547,306.8794860839844,518.6066284179688,97.4800033569336,980.9827880859375,13.09000015258789,426.9700012207031,5069.759765625
2024-02-29,164.3490447998047,216.99000549316406,322.26934814453125,68.51456451416016,306.5254821777344,516.9707641601562,92.23999786376953,959.6072387695312,13.149999618530273,420.739990234375,5096.27001953125
2024-03-01,167.01893615722656,220.9499969482422,319.2204895019531,68.02628326416016,306.80084228515625,521.4027709960938,95.05999755859375,976.2249145507812,13.5,432.760009765625,5137.080078125
2024-03-04,165.2825469970703,221.02000427246094,322.9020690917969,68.0723648071289,308.8659362792969,529.6319580078125,96.0,964.6729125976562,13.4399995803833,424.0299987792969,5130.9501953125
2024-03-05,167.25233459472656,217.22999572753906,320.3315734863281,67.90653228759766,310.3017272949219,524.3275146484375,95.55999755859375,958.7330932617188,13.539999961853027,415.44000244140625,5078.64990234375
2024-03-06,169.02603149414062,217.55999755859375,327.15740966796875,68.48692321777344,318.0312194824219,520.5796508789062,98.0999984741211,965.5768432617188,13.529999732971191,411.8500061035156,5104.759765625
2024-03-07,168.56861877441406,219.36000061035156,329.9685363769531,68.45008087158203,319.27032470703125,523.98046875,99.4800033569336,966.7786865234375,13.710000038146973,410.5400085449219,5157.35986328125
2024-03-08,166.9629364013672,223.24000549316406,329.0539855957031,69.1594467163086,319.96856689453125,522.9195556640625,103.02999877929688,962.3287963867188,13.619999885559082,413.5899963378906,5123.68994140625
2024-03-11,167.6910858154297,230.07000732421875,329.5160827636719,69.9609603881836,315.9169616699219,522.1759643554688,111.9800033569336,957.9683227539062,13.350000381469727,414.4700012207031,5117.93994140625
2024-03-12,168.8953399658203,227.36000061035156,331.12384033203125,69.28842163085938,318.17877197265625,526.7169799804688,110.43000030517578,964.0570678710938,13.489999771118164,412.45001220703125,5175.27001953125
2024-03-13,167.90582275390625,226.55999755859375,335.72576904296875,69.16866302490234,316.5561218261719,515.781005859375,106.51000213623047,958.9913330078125,13.649999618530273,413.20001220703125,5165.31005859375
2024-03-14,169.15675354003906,219.6199951171875,336.486328125,70.40316009521484,320.0445556640625,524.85302734375,103.45999908447266,952.6045532226562,13.5,408.7699890136719,5150.47998046875
2024-03-15,166.0574188232422,219.30999755859375,338.9316101074219,71.30599212646484,317.2755126953125,529.0966186523438,103.8499984741211,957.9979858398438,13.430000305175781,407.69000244140625,5117.08984375
2024-03-18,166.62686157226562,219.39999389648438,339.49005126953125,71.46260070800781,322.39971923828125,525.2001342773438,104.26000213623047,953.4785766601562,13.319999694824219,411.3800048828125,5149.419921875
2024-03-19,167.71910095214844,218.6300048828125,339.2397155761719,71.9140396118164,325.6614074707031,529.7907104492188,105.11000061035156,957.1934204101562,13.350000381469727,415.20001220703125,5178.509765625
2024-03-20,164.5543975830078,218.14999389648438,340.6452941894531,72.76160430908203,324.06500244140625,526.2311401367188,103.08000183105469,960.4713134765625,13.479999542236328,412.1099853515625,5224.6201171875
2024-03-21,165.70265197753906,220.75,340.5394287109375,72.10749816894531,324.05523681640625,529.6319580078125,104.08999633789062,961.5143432617188,13.75,415.7099914550781,5241.52978515625
2024-03-22,166.5895233154297,218.10000610351562,338.6717529296875,72.30097198486328,325.12933349609375,528.0357055664062,105.43000030517578,960.7494506835938,13.890000343322754,415.6600036621094,5234.18017578125
2024-03-25,166.6641845703125,216.69000244140625,342.3012390136719,72.76160430908203,322.5474853515625,528.0158081054688,110.37999725341797,954.6408081054688,14.0600004196167,416.0299987792969,5218.18994140625
2024-03-26,167.28030395507812,212.02000427246094,344.3999938964844,73.07483673095703,322.9317626953125,531.5257568359375,107.41000366210938,957.0841674804688,14.140000343322754,418.4599914550781,5203.580078125
2024-03-27,168.3632354736328,216.33999633789062,349.8009338378906,73.1761703491211,326.8537902832031,534.668701171875,110.58999633789062,959.8157348632812,14.430000305175781,417.32000732421875,5248.490234375
2024-03-28,169.99693298339844,215.6300048828125,349.65655517578125,73.48019409179688,328.6669616699219,532.279296875,106.55999755859375,956.0313720703125,14.109999656677246,418.010009765625,5254.35009765625
2024-04-01,168.74595642089844,214.8300018310547,350.51336669921875,73.29594421386719,325.29681396484375,531.9223022460938,105.5999984741211,962.8056030273438,13.90999984741211,420.4800109863281,5243.77001953125
2024-04-02,168.68063354492188,207.63999938964844,349.5602722167969,68.00786590576172,324.54791259765625,528.7298583984375,103.61000061035156,948.2737426757812,13.859999656677246,409.4200134277344,5205.81005859375
2024-04-03,165.54393005371094,206.3800048828125,347.6155700683594,68.72644805908203,327.35638427734375,535.4917602539062,101.20999908447266,944.5687866210938,14.119999885559082,408.80999755859375,5211.490234375
2024-04-04,156.74069213867188,205.3000030517578,346.9416198730469,68.0815658569336,320.4288330078125,530.23681640625,102.2699966430664,930.7322998046875,13.930000305175781,404.010009765625,5147.2099609375
2024-04-05,158.70111083984375,203.8699951171875,348.9441223144531,68.7080307006836,324.0058898925781,534.1630249023438,102.87999725341797,936.3741455078125,14.25,406.6700134277344,5204.33984375
2024-04-08,158.51443481445312,204.9499969482422,344.6406555175781,68.57904052734375,323.2372741699219,527.6986083984375,105.08999633789062,932.1824340820312,14.199999809265137,404.2200012207031,5202.39013671875
2024-04-09,158.83181762695312,206.52000427246094,344.1593017578125,67.5840835571289,324.0946350097656,522.7908325195312,111.5999984741211,937.55615234375,13.970000267028809,404.4800109863281,5209.91015625
2024-04-10,157.7955780029297,201.5500030517578,344.5058898925781,65.54808807373047,322.9810485839844,525.477783203125,107.13999938964844,929.917724609375,13.850000381469727,397.5799865722656,5160.64013671875
2024-04-11,156.38597106933594,203.67999267578125,339.92327880859375,64.24909210205078,322.478515625,518.9140625,107.01000213623047,914.144287109375,13.869999885559082,400.2300109863281,5199.06005859375
2024-04-12,152.90902709960938,198.17999267578125,336.80401611328125,63.23571014404297,318.1131286621094,518.55712890625,105.13999938964844,898.6292114257812,13.300000190734863,396.54998779296875,5123.41015625
2024-04-15,152.33425903320312,196.8000030517578,335.8990173339844,63.53050994873047,317.9259033203125,518.2298583984375,103.86000061035156,892.5303955078125,13.229999542236328,397.3599853515625,5061.81982421875
2024-04-16,153.1540069580078,195.14999389648438,333.9254150390625,63.594993591308594,309.3133239746094,523.8516235351562,103.79000091552734,888.1400146484375,13.09000015258789,394.1700134277344,5051.41015625
2024-04-17,154.7652587890625,192.16000366210938,333.1841125488281,63.1988639831543,306.4949951171875,521.4422607421875,103.44000244140625,895.1427001953125,13.180000305175781,393.1000061035156,5022.2099609375
2024-04-18,155.151611328125,190.52000427246094,335.7834777832031,63.92665100097656,292.6695556640625,514.3929443359375,102.0,887.990966796875,12.779999732971191,393.4800109863281,5011.1201171875
2024-04-19,156.8005828857422,194.3800048828125,339.2590026855469,64.88009643554688,300.66131591796875,520.3616333007812,101.41000366210938,890.8019409179688,12.859999656677246,394.2799987792969,4967.22998046875
2024-04-22,158.19508361816406,194.11000061035156,340.0195617675781,64.76846313476562,305.7855529785156,522.8304443359375,104.45999908447266,894.1195678710938,12.880000114440918,399.9200134277344,5010.60009765625
2024-04-23,159.7498016357422,193.17999267578125,339.5092468261719,63.71736145019531,314.7725524902344,527.470458984375,107.88999938964844,901.2315063476562,13.010000228881836,404.9100036621094,5070.5498046875
2024-04-24,158.1103057861328,201.99000549316406,339.153076171875,63.038330078125,314.3684997558594,530.8613891601562,108.8499984741211,900.456787109375,13.010000228881836,400.760009765625,5071.6298828125
2024-04-25,157.62973022460938,202.4600067138672,341.3000183105469,62.629058837890625,309.5399475097656,535.3428344726562,106.18000030517578,884.7032470703125,13.25,397.70001220703125,5048.419921875
